text,gemini_label
Einfaldleikinn við að setjast inn í bíl og halda af stað í langa bílferð hefur visst aðdráttarafl.,travel
"Þó er áhugavert að farsímaþjónusta sé umtalsvert sterkari hér en á öðrum löngum köflum leiðarinnar, t.d. Pennsylvania Wilds.",technology
"Hinar breiðu breiðgötur, byggingar með framhliðum úr gleri og nútímalegar verslunarmiðstöðvar með hefðbundnum rauðum þakskífum, 18. aldar markaðurinn og gamlar moskur og kirkjur, þó að andrúmsloft borgarinnar tengist meira Miðjarðarhafssvæði Evrópu en hefðbundnu Tyrklandi.",travel
"Jerúsalem er með marga sögulega staði, fornleifastaði og menningarlega staði ásamt líflegum og fjölmennum verslunarmiðstöðvum, kaffihúsum og veitingahúsum.",geography
"Árlega slasast tugir gesta vegna þess að þeir halda ekki viðeigandi fjarlægð. Þessi dýr eru stór, villt og geta reynst hættuleg, því skal gefa þeim nægt rými.",nature
Gakktu úr skugga um að þú vitir hvað þú mátt koma með og teldu fram allt sem er yfir löglegum mörkum.,travel
Frá og með 2014 fljúga tyrknesk flugfélög til 39 áfangastaða í 30 afrískum löndum.,travel
Hér var um að ræða tundurduflaslæðara í Avenger flokki sem var á leiðinni til Puerto Princesa í Palawan.,disasters
Fyrirtæki sem nota skiptikerfi á gistirými tengja ferðamenn við íbúa borganna sem þeir heimsækja.,travel
"Þar sem rúturnar sem ganga milli héraða eru oft fullar, er mælt með því að kaupa miða með nokkurra daga fyrirvara.",travel
Þeir afmarka einnig vinsælar hjóla- og gönguleiðir.,travel
Eins og allir þjóðgarðar í Suður-Afríku er hann undir stöðugri vernd og greiða þarf gjald til að komast inn.,geography
Ósvikna samfélagið er í Howe Sound rétt fyrir utan Vancouver og auðvelt er að nálgast það með vatna-leigubílum sem ganga samkvæmt áætlun frá Granville-eyju í miðbæ Vancouver.,geography
"Af hverju leiða flutningakerfi af sér slíkar kvartanir, af hverju bregðast þau daglega? Eru verkfræðingarnir bara vanhæfir? Eða er einhverju grundvallartriði um að kenna?",technology
Bærinn liggur rétt við fossana en þeir eru aðalaðdráttaraflið. Á þessum vinsæla áfangastað er ýmislegt hægt að gera fyrir ævintýraleitendur og tækifæri eru til að dveljast lengur fyrir þá sem vilja skoða sig um.,travel
Skemmtisiglingar Saint Petersburg fela í sér tíma í borginni. Farþegar á skemmtiferðaskipum eru undanþegnir kröfum um vegabréfsáritun (kynntu þér skilmálana).,travel
Hafið fyrst samband við ferðaskrifstofuna varðandi breytingar og aðrar beiðnir áður en leitað er til hótelsins.,travel
Fleiri en 60 skemmtiferðaskip sigla um vatnasvæði Galapagos með 8-100 farþega um borð.,travel
Ef markmiðið með heimsókn á tiltekinn stað er að kynna sér sögu og menningu staðarins er hægt að kalla slíka ferðamennsku menningarferðir.,travel
"Í gömlu Medina er auðvelt að finna staði sem selja hefðbundinn marokkóskan varning á borð við tagine-potta, leirmuni, leðurvörur, vatnspípur og skart, en allt er þetta gert fyrir ferðamenn.",travel
Ferðamann sem áttu auðvelt með að laga sig að nýju menningunni eiga stundum sérlega erfitt með að laga sig aftur að eigin menningu.,travel
Um tíu mínútum áður en hún átti að lenda úr öðru aðflugi sínu hvarf hún sporlaust.,disasters
Ekvador krefst þess að kúbanskir ríkisborgarar fái boðsbréf áður en þeir koma til Ekvador í gegnum alþjóðlega flugvelli eða landamærastöðvar.,politics
"Jafnvel þótt keyrt sé í gegnum regnskóga á heittempruðum svæðum, þá komast moskítóflugur inn í ökutækið bara við það að opna dyrnar í nokkrar sekúndur til að setjast inn.",nature
Farþegar fengu vatn þegar þeir biðu í hita sem nam 90 (F) gráðum.,disasters
Hins vegar þarftu ekki að hafa áhyggjur af þessu því ferðamenn eru iðulega færðir til svo hægt sé að fylla bílana.,travel
"Að búa og bjóða sig fram til sjálfboðastarfs í erlendu landi er frábær leið til að kynnast annarri menningu, kynnast nýju fólki, læra um sjálfan sig, fá tilfinningu fyrir nýju sjónarhorni og jafnvel öðlast nýja færni.",travel
"Ferðaskrifskofur eru oft með samninga við tiltekinn hótel, þó einnig sé hægt að bóka annars skonar gistingu, eins og tjaldstæði, hjá ferðaskrifstofu.",travel
Sumar skemmtisiglingar eru með Berlín í Þýskalandi í bæklingum. Eins og sjá má á kortinu hér að ofan er Berlín alls ekki nálægt sjó og er heimsókn til borgarinnar því ekki innifalin í verði skemmtisiglingarinnar.,travel
Með því að bóka í tíma getur ferðalangurinn slakað á vitandi það að hann hafi tryggt sér gististað þegar hann mætir á svæðið.,travel
"Strendur, þemagarðar og útivistarsvæði eru oft og tíðum algengustu staðirnir sem ferðamenn í leit að afþreyingu venja komur sínar á.",travel
"Fyrir þá sem eru til í að fórna þægindum, tíma og fyrirsjáanleika til að minnka útgjöld niður í næstum núll er vert að skoða ódýrar leiðir til að ferðast.",travel
Ef þú hefur ferðatíma aflögu skaltu athuga hver heildarkostnaður við fargjaldið til Afríku er samanborið við flug í kringum heiminn.,travel
"Ferðaskrifstofur bjóða yfirleitt pakkaferðir með morgunverði, flutningi til og frá flugvelli og jafnvel flug og hótel í sama pakka.",travel
Flugvélinni hafði verið beint til Irkutsk og landsherinn stjórnaði henni.,disasters
"Þegar snúið er heim eftir búsetu erlendis, hefur maður aðlagast nýrri menningu og glatað niður sumum fyrri venjum.",travel
Þetta þýðir að þú getur heimsótt sögulegu borgina á daginn og svo snúið aftur til baka á skipið til að sofa á nóttunni.,travel
Byggingarlist gengur út á að hanna og byggja húsnæði. Byggingarlist ein og sér getur dregið að ferðamenn.,travel
"Flugfélög sem bjóða upp á slíkt eru m.a. Air Canada, Delta Air Lines, Lufthansa fyrir flug frá Bandaríkjunum eða Kanada og WestJet.",travel
"Útlendingaeftirlit er yfirleitt fyrsta skoðunin þegar gengið er frá borði við komu með flugvél, skipi eða öðrum farartækjum.",politics
"Sum hótel búa yfir arfleifð frá gullöld gufulesta og millilandaskipa, fyrir síðari heimsstyrjöldina, frá 19. öld eða snemma á 20. öld.",travel
Goma er ferðamannaborg í Lýðveldinu Kongó lengst í austri nálægt Rúanda.,geography
Þessar kröfur eru hannaðar til að veita skipulagt farandflæði milli beggja landa.,politics
"Þó hún sé minni, minnir hún suma eldri gesti á Hawaii áður en það varð eitt ríkjanna, án allra stóru ferðamannahótelanna og annarrar uppbyggingar.",travel
"Náttúrutengd ferðaþjónusta heillar fólk sem hefur áhuga á að heimsækja náttúrusvæði með það að markmiði að njóta náttúrunnar, þar á meðal dýra- og gróðurlífs.",travel
Ísilagðar og snævi þaktar aðstæður eru aftur á móti venjubundnar í mörgum löndum og umferðin gengur að mestu ótrufluð fyrir sig allt árið um kring.,nature
Safarí er hugsanlega aðalaðdráttaraflið fyrir ferðamenn í Afríku og hápunktur ferðarinnar hjá mörgum gestum.,travel
Fara þarf um Angkor-skarðið til að komast inn í musterið svo ekki gleyma að taka vegabréfið með þegar haldið er til Tonle Sap.,travel
Gestir sem hafa takmarkaðan tíma ættu heldur að eyða tíma sínum annars staðar.,travel
"Finnland er frábær staður fyrir bátasiglingar. ""Þúsund vatna landið"" er líka með þúsundir eyja, í stöðuvötnum og eyjaklösum við strandlengjuna.",geography
Þeir geta einnig haldið bókuninni fyrir þig ef þú þarft tíma til að hugsa um tilboðið eða afla einhverra skjala fyrir áfangastað þinn (t.d. vegabréfsáritun).,travel
Þessar kröfur geta oft verið háðar hvaða lönd ferðamaður hefur heimsótt eða hyggst heimsækja.,travel
Þetta getur reynst hættulegt ef ferðalangurinn eltist við hillinguna og eyðir þannig þeirri orku og vatni sem hann á eftir.,travel
"Ef þú ætlar að tjalda skaltu taka með þér tjaldbedda eða hengirúm til að forðast snáka, sporðdreka og viðlíka dýr.",travel
Hann er samanþjappaður snjór með snjófylltum jökulsprungum og er merktur með fánum. Einungis er hægt að ferðast um hann á sérútbúnum farartækjum sem draga á eftir sér sleða með eldsneyti og birgðum.,travel
"CafeNet El Sol býður upp á bókunarþjónustu fyrir gjald upp á 30 Bandaríkjadali, eða 10 Bandaríkjadali fyrir dagspassa; finna má upplýsingar á Corcovado-síðunni þeirra.",travel
Í raun er um tvær leiðir að ræða: Annaðhvort vinnur maður á meðan maður ferðast eða reynir að draga úr útgjöldum. Þessi grein fjallar mestmegnis um seinni kostinn.,travel
"Í þessari kraftmiklu flutningsskutlu eru allir á einhvern hátt tengdir við og styðja, flutningskerfi sem byggir á einkabílum.",politics
Umferðarstreymi er rannsókn á ferðum einstakra ökumanna og ökutækja á milli tveggja staða og hver áhrif þeirra eru hver á annan.,science
"Þó ekki sé nauðsynlegt að fá vegabréfsáritun fyrir stuttar heimsóknir til ákveðinna landa sem ferðamaður eða í viðskiptaerindum, þurfa nemendur utanlands frá yfirleitt að dvelja lengur en tilfallandi ferðalangar.",travel
Margir staðfastir og færir ferðalangar hafa sigrast á nýstárleika á ferðalögum en margar litlar menningarlegar aðlaganir geta fljótt orðið að stórum.,travel
"Nokkrar rútur ganga einnig í norðurátt til Hebron. Það er að finna hefðbundinn grafreit ættfeðra biblíunnar, Abrahams, Ísaks, Jakobs og eiginkvenna þeirra.",travel
Ef knapi fellur af baki en einn fótur hans er fastur í ístaðinu getur hesturinn dregið hann á eftir sér ef hann hleypur í burtu. Hægt er að gera nokkrar öryggisráðstafanir til að draga úr hættunni á slíku.,sports
"Þar á eftir er afhent prentað eintak af gestgjafalistanum eða listinn er birtur á netinu, stundum með meðmælum og umsögnum frá öðrum ferðalöngum.",travel
"Önnur góð leið til að spara peninga er að skipuleggja lengri dvöl, því oft fylgir matur og gisting með sjálfboðaliðastörfum og í vissum tilvikum eru greidd laun.",travel
Skyggni kann einnig að takmarkast af snjókomu eða skafrenningi eða ísingu á bílrúðum.,disasters
"Bílaútilega er möguleg ef þú ert með stóran fjölnotabíl, jeppa, sedan-bíl eða skutbíl með sætum sem hægt er að leggja niður.",travel
Litlar japanskar rútur ganga til flestrar hverfa. Þær eru þægilegar og öruggar.,travel
Rútan var á leiðinni til Six Flags St. Louis í Missouri svo að hljómsveitin gæti spilað á tónleikum sem voru uppseldir.,entertainment
"Star Alliance býður upp á flugferðir um allt svæðið fyrir utan Suður-Kyrrahaf frá Santíagó í Síle til Tahítí, en slíkar flugferðir eru á vegum LATAM Oneworld.",travel
Í heiminum eru næstum 200 fyrirtæki sem skipuleggja hlaupaferðir. Flest þeirra eru sjálfstætt starfandi.,sports
Landssvæðið Hong Kong er nefnt eftir Hong Kong-eyjunni og þar koma flestir ferðamenn í heimsókn.,geography
"Þegar farið er til útlanda í fyrsta sinn er fólk líklega þolinmótt og skilningsríkt, vitandi að ferðamenn í nýju landi þurfa að aðlagast.",travel
"Hugtakið safarí er almennt notað til að vísa til ferðalaga um land til að skoða töfrandi afrískt dýralíf, einkum á grassléttunni.",travel
Ef þú ferð eingöngu í land til að fara í skoðunarferðir á vegum skipafélagsins þarftu ekki aukavegabréfsáritun (frá og með 2009).,travel
Farfuglaheimili eru fyrst og fremst ætluð yngra fólki – yfirleitt eru gestirnir á þrítugsaldri – en oft gista eldri ferðalangar þar líka.,travel
Þegar farið er í heimafrí efst tími til að gera vel við sig og eyða smá tíma í að gera eitthvað sérstakt.,travel
Flestir bóka með góðum fyrirvara (þar sem bátarnir eru yfirleitt fullir yfir háannatímann).,travel
Vörubifreiðar voru notaðar til að loka göngunum og 80 lögreglumenn voru til taks til að vísa ökumönnum aðra leið.,disasters
Á indverska sumrinu nær ferðamannatími hæðarstöðva yfirleitt hámarki.,travel
Besta leiðin þegar hafist er handa við ferðaritstörf er að bæta hæfni þína á þekktri vefsíðu með ferðabloggi.,travel
"Flugferðir undir handleiðslu sérfræðinga fara inn í landið, vegna fjallgöngu eða á Pólinn en þar er stór stöð.",travel
Allir þeir sem hafa hug á að heimsækja land sem er flokkað sem átakasvæði verða að gangast undir sérstaka fagþjálfun.,travel
"Þetta býður upp á gott tækifæri til að sjá norðurljósin, þar sem himinninn verður myrkur meira og minna allan sólarhringinn.",travel
"Þó útlendingaeftirlit sé yfirleitt ekkert eða formsatriði þegar komið er til heimalands síns, getur tollvarslan verið erfið.",travel
"Ekki var greint frá miklum umferðartöfum á hringbrautinni, varaleið borgarinnar.",travel
Ef þú heimsækir Grænland að vetri til (með það í huga að kaldara verður eftir því sem norðar dregur) verður þú að taka með nægilega hlýjan fatnað.,travel
"Skoðaðu hvaða ferðir fulltrúinn er að auglýsa, hvort sem þær eru á vefsíðu eða í búðarglugga.",travel
Schengen-svæðið virkar eiginlega eins og eitt land að þessu leyti.,politics
Þjóðgarðurinn er meðal helstu ferðamannastaða Suður-Afríku og er algjör perla á meðal þjóðgarða Suður-Afríku (SANParks).,travel
"Óendanleg tilbrigði eru möguleg en þetta er það sem flestir meina þegar talað er um að „fara í Disney World"".",travel
MetroRail býður upp á tvennskonar miðaflokka fyrir svæðislestir í Höfðaborg og úthverfum: MetroPlus (kallast einnig First Class) og Metro (kallast Third Class).,travel
Ferðamönnum er eindregið ráðlagt að fylgjast með hættu á að slæmt verður á svæðinu því það getur haft áhrif á ferðaáætlanir þeirra.,travel
"Hópbifreiðar fara frá umferðarmiðstöðinni (hinum megin við ána) yfir daginn, þótt flestar, sérstaklega þær sem fara í austur og til Jakar/Bumthang, leggi af stað milli kl. 06:30 og 07:30.",travel
Þeir veita meiri stöðugleika fyrir knapann en geta verið öryggisatriði vegna möguleika á að fætur knapans festist í þeim.,sports
Flestar vinsælar siglingar um Eystrasaltið eru með lengri dvöl í Pétursborg í Rússlandi.,travel
"Ráðgjöfin gefur sér að ferðamenn steli ekki, fari ekki inn í leyfisleysi, taki þátt í ólöglegum markaði, betli eða notfæri sér annað fólk.",travel
Þú þarft að hafa margt í huga áður þú og þegar þú ferðast eitthvað.,travel
Í hita dagsins kunna ferðalangar að sjá hillingar sem virðast vera vatn (eða aðrir hlutir).,travel
"Ekki er mikið um fjölskyldur með börn, en slíkar fjölskyldur mega gista á einkaherbergjum á sumum farfuglaheimilum.",travel
"Til dæmis til að skoða kastala í Loire-dalnum, heimsækja Rínardalinn eða fara í skemmtisiglingu til áhugaverðra borga við Dóná eða bátasiglingu niður Erie-skurðinn.",travel
Hugsanlega er betra að nota ferðaskrifstofu sem bókar reglulega svipaðar ferðir og þú hyggst fara í.,travel
Couchsurfing var stofnað í janúar 2004 þegar forritarinn Casey Fenton fann ódýrt flug til Íslands en var með engan stað til að gista á.,travel
Námsmannaáritanir eru yfirleitt með aðrar kröfur og umsóknarferli en hefðbundnar vegabréfsáritanir fyrir ferðamenn eða fyrirtæki.,education
Hvert land hefur auk þess sín eigin lög um hvaða neyðarbúnaður eigi að vera í bifreiðinni.,travel
"Flestar ferðaskrifstofur taka við hefðbundnum bókunum, en tilteknar ferðaskrifstofur sérhæfa sig í sérsniðnum ferðalögum, sérstökum fjárhagsáætlunum eða áfangastöðum.",travel
Ferðamenn kunna að standa frammi fyrir dýrafarsóttum sem þeir ekki þekkja til á heimaslóðum.,travel
"Í norðurhlutanum er einnig þess virði að heimsækja helgidóm Maríu guðsmóður (helgiskrín), en þar hefur Maríu guðsmóður oft brugðið fyrir, eins og heimsþekkt er.",religion
Notast má við boda-boda (vélhjólataxa) til að ferðast um Goma. Venjulegt verð (innan svæðis) er ~500 kongólskir frankar fyrir stutta ferð.,travel
"Fyrir þá sem hafa gaman af útiveru, er gangan upp að Sea to Sky-landræmunni ómissandi.",travel
"Gangandi safaríferð (líka kallað ""skógarferð"", ""göngusafarí"" eða að fara ""fótgangandi"") felur í sér göngu sem tekur ýmist nokkra klukkutíma eða nokkra daga.",travel
"Eina leiðin til flýta fyrir því var sú að senda það sem innritaðan farangur. Reglur flugfélaga gerir þeim ekki kleift að senda farangur án farþega, en þar kemur þú til skjalanna.",travel
Nú verður 300 vögnum bætt við og því verður samtals 1300 vögnum bætt við til að draga úr mannþrönginni.,disasters
"Fjölskyldur með lítil börn þurfa ef til vill meiri undirbúning, en það er vel hægt að eyða degi úti við þrátt fyrir ungbörn og börn á leikskólaaldri.",travel
"Líklegt er að allir sem keyra í mikilli hæð yfir sjávarmáli eða yfir fjallaskörð lendi í miklum snjó, krapa og kulda á leið sinni.",travel
"Í dag er Timbuktu fátækur bær, þó orðspor hans laði enn að ferðamenn og það sé flugvöllur á staðnum.",travel
Í hríðarbyl getur snjóað það mikið að maður festist á örskotsstundu.,disasters
Ef þú vilt fljúga hringinn í kringum hnöttinn á suðurhveli jarðar er takmarkað framboð á flugferðum og áfangastöðum vegna skorts á flugleiðum yfir hafið.,travel
"Flugfélög eins og Emirates, Etihad Airways, Qatar Airways og Turkish Airlines hafa bætt þjónustu sína í Afríku til muna og bjóða tengiflug til stærstu borga Afríku á lægra verði en flugfélög í Evrópu.",travel
Ekki verður bætt við neinum aukasamgöngum og lestir munu ekki stöðva við Wembley og bílastæði og aðstaða til að leggja eru ófáanleg á staðnum.,travel
Ef þú ætlar að dvelja erlendis í lengri tíma þarftu almennt að fá vegabréfsáritun áður en þú leggur af stað.,travel
Allar lestir eru bæði með MetroPlus- og Metro-farrými; MetroPlus-farrýmin eru alltaf í enda lestarinnar næst Höfðaborg.,travel
Allir taka þátt í samfélagi og nota samgöngukerfi. Nánast allir kvarta undan samgöngukerfum.,travel
Þar sem svæðin eru strjálbýl og ljósmengun því yfirleitt ekki vandamál muntu einnig geta notið þess að horfa á stjörnurnar.,travel
Kröfur um vegabréfsáritun og kostnaður er mismunandi á milli landi og ráðast af því frá hvaða landi þú kemur.,travel
Almennt séð er ekkert vit í að leita að afsláttum af sætum í vildarfarrými eða fyrsta farrými í beinu flugi frá A til B.,travel
Bjúgverpilskast er vinsæl iðja sem margir ferðamenn vilja ná valdi á.,travel
Þetta flug er ekki eini valkosturinn ef þú vilt sleppa Suður-Kyrrahafi og vesturströnd Suður-Ameríku. (sjá hér að neðan),travel
"San Francisco hefur byggt upp mikla innviði fyrir ferðamenn með fjölmörgum hótelum, veitingastöðum og ráðstefnuaðstöðu í fremstu röð.",travel
"Sjálfboðastarf á ferðalögum er mjög góð leið til að láta gott af sér leiða, en það snýst um fleira en að gefa.",travel
Fólk kann ekki að sjá að þolinmæði og skilningur sé einnig nauðsynlegur fyrir ferðamenn þegar þeir snúa aftur heim.,travel
"Ekki gleyma að bæta við aukakostnaði sem fylgir fleiri vegabréfsáritunum, flugvallarsköttum, samgöngum á landi o.s.frv. fyrir alla staði utan Afríku.",travel
"Aðal árásarher 2.400 manna myndi fara yfir ána níu mílum fyrir norðan Trenton og skiptast síðan í tvo hópa, einn undir forystu Greene og annar undir forystu Sullivan, til þess að hefja árás fyrir dögun.",politics
"Ríkissaksóknarinn, Kier Starmer QC, sendi frá sér út yfirlýsingu í morgun þar sem hann tilkynnti lögsókn á hendur bæði Huhne og Pryce.",crime
"Bretland dreifði tundurduflum á alþjóðlegu hafsvæði til að koma í veg fyrir skipaferðir inn á stór hafsvæði, sem olli jafnvel hlutlausum skipum mikilli hættu.",politics
"Mótmælendur hafa hug á að safna 1,2 milljón undirskriftum sem þeir vilja kynna á þjóðþinginu í nóvember.",politics
Fyrsta tillagan af 78 var að taka ætti nýtt diplómatískt frumkvæði fyrir árslok til að tryggja landamæri Íraks gagnvart óvinveittum árásum og koma aftur á fót stjórnmálasambandi við nágrannaríkin.,politics
"Mótmæli fóru einnig fram í París, Sofíu í Búlgaríu, Vilníus í Litháen, Valetta á Möltu, Tallinn í Eistlandi og Edinborg og Glasgow í Skotlandi.",politics
"Perry sagði að hann myndi „snúa aftur til Texas til að leggja mat á árangur flokksstjórnarinnar í kvöld, ákvarða hvort framundan sé leið fyrir sjálfan mig í þessari baráttu"", en sagði síðar að hann myndi áfram taka þátt í baráttunni og taka þátt í prófkjörinu þann 21. janúar í Suður-Karólínu.",politics
"Hópurinn varar við því að enginn geti tryggt að nokkur aðgerðaráætlun í Írak þessa stundina geti stöðvað bardaga á milli sértrúarflokka, aukið ofbeldi eða glundroða.",politics
Martelly sór í gær í embætti níu aðila í bráðabirgðakjörstjórn (CEP).,politics
Í Frelsisstríðinu mynduðu ríkin þrettán veikburða ríkisstjórn – með Þjóðþingið sem eina þátt þess – skv. fyrstu stjórnarskránni.,politics
Landsþing Brasilíu hefur verið ósammála um lögleiðingu í 10 ár. Sem stendur eru slíkar borgaralegar hjónavígslur aðeins löglegar í Rio Grande do Sul.,politics
"Mótmæli voru á heimsvísu, nokkrar saksóknir og leiðtogar ríkisstjórna Íslands og Pakistan sögðu báðir af sér.",politics
"Stearns rannsakar hvort skattar séu notaðir við fjármögnun fóstureyðinga í gegnum Planned Parenthood í starfi sínu sem formaður undirnefndar á sviði eftirlits og rannsókna, sem tilheyrir orku- og viðskiptanefnd þingsins.",politics
Þýskaland átti von á svipuðum viðbrögðum við ótakmörkuðum stríðsrekstri kafbáta því viðbrögðin voru takmörkuð við þessu bragði.,politics
"Þýskaland var sameiginlegur óvinur í seinni heimsstyrjöldinni, sem leiddi til samstarfs milli Sovétríkjanna og Bandaríkjanna. Þegar stríðinu lauk spruttu upp deilur vegna þess að kerfi, aðferðafræði og menning þeirra áttu illa saman.",politics
"Ummælin, í beinni útsendingu í sjónvarpinu, var fyrsta tilvik þess að heimildarmenn frá Íran viðurkenni þá staðreynd að refsiaðgerðirnar skili einhverju.",politics
"Upprunalega frumvarpið var sett saman af fyrrum borgarstjóra São Paulo, Mörtu Suplicy. Fyrirhuguð löggjöf, eftir breytingu hennar, er nú á ábyrgðarsviði Roberto Jefferson.",politics
Eitt var sent til George Washington þann 6. júlí. Hann lét lesa það fyrir herliðið sitt í New York þann 9. júlí. Afrit barst til London þann 10. ágúst.,politics
