text,gpt_label
"Lokukuphela kwendlela longayendlulisa ngayo ngekushesha bekukutsi uyitfumele njengeliputumende lelihloliwe. Imitsetfo yetindiza angeke ibavumele kutsi batfumele liputumende angekho umnikati walo, kulapho-ke wena lawungena khona.",science/technology
"Lomunye 300 ungenta lelinani libe tincola letingu-1,300 kuze tisite kungabi khona siminye minye.",science/technology
"Imindeni lenebantfwana labancane ingase idzinge kulungiselela kakhudlwana, kodvwa lilanga linye nje ungephandle lingatilungela ngisho netinswane nebantfwana labasafundza enkhulisa.",science/technology
"Noma ngabe ngubani lotawushayela endzaweni lephakeme noma etintsabeni kufanele akucabangele kutsi kungenteka likhitsike, kube nelichwa, noma kubandze.",science/technology
"Namuhla, iTimbuktu lidolobha leliphuyile, kepha lidvumela lalo lilenta libe lidolobha lelitsandza kuvakashelwa tivakashi, futsi linesikhungo setindiza.",science/technology
Ngesikhatsi kuwa lichwa lelihambisana nemoya lohhusha ngemandla lichwa lelikhulu lingawa likubambe kwesikhashana.,science/technology
"Nangabe ufuna kundiza utungelete umhlaba ngolokugvwele eNshonalanga neHemisphere, kukhetsa tindiza nalofikela khona kumbalwa ngenca yekubabente kwetindlela tekuhamba elwandle.",science/technology
"Tindiza letifaka ekhatsi taka-Emirates, Etihad Airways, Qatar Airways kanye neTurkish Airlines setihamba nakakhulu e-Afrika, futsi tiya emadolobheni lamanyenti lamakhulu e-Afrika ngemanani langasiwo lamakhulu nakucatsaniswa naletinye tindiza eYurophu.",politics
"Kute tekuhamba letengetiwe litifakwako futsi titimela letihamba etulu ebaleni angeke time eWembley, futsi takhiwo tekupaka timoto nekupaka ugibele kute langetulu ebaleni.",science/technology
"Ngalokuvamile, kuhlala kulelinye live sikhatsi lesidze kutawudzinga kutsi utfole ivisa usengakayi kulelo live.",science/technology
Tonkhe titimela tinendzwo lebitwa ngekutsi yi-MetroPlus kanye nematrogo labitwa ngekutsi ma-Metro; ema-MetroPlus ngaso sonkhe sikhatsi atfolakala ekugcineni kwesitimela dvutane naseCape Town.,science/technology
Bonkhe bantfu bayahlanganyela kulokwentiwa emphakatsini futsi basebentisa tintfo temphakatsi tekuhamba. Cishe bonkhe bantfu bayakhonona ngetintfo tekuhamba temphakatsi.,science/technology
"Njengoba tindzawo tinebantfu labambalwa, buningi bekukhanya abuvamisile kutsi bube inkhinga, ungakhona kujabulela kubuka tinkanyezi.",science/technology
Imininingwane yekutfola i-visa kanye netindleko kuyashiyana emaveni ngemave futsi live losuka kilo lingaba nemtselela kuloku.,science/technology
"Nasesikhuluma nje ngalokuvamile, asikho sidzingo sekufuna sephulelo ebhizinisini noma tihlalo telizinga lekucala endizeni lesuka ngalokucondzile ku-A iye ku-B.",science/technology
Kujikijela i-boomerang likhono lelivamile lelo tivakashi letifuna kulati.,politics
Indiza akusiyo nje kuphela intfo longahamba ngayo nawufuna kungahambi ngeSouth Pacific nangaselwandle lasenshonalanga yeNingizimu yaseMelika. (buka lapha ngentasi.),politics
"E-San Francisco kwakhiwe tintfo letinyenti letitawuba lusito kubantfu labavakashile, emahhotela lamnyenti, tindzawo tekudlela, netindawo letisezingeni lelisetulu tekubamba imihlangano.",science/technology
Kuvolontiya uma uvakashile indlela lekahle kwenta lushintjo kepha akusiko nje kupha kuphela.,science/technology
Bantfu ngeke bakwati kucagela kutsi kubeketela kanye nekuvisisa kubalulekile kubavakashi lababuyela ekhaya.,science/technology
"Ungakhohlwa kunenetela tindleko letingetulu tema-visa, ikhumbi yekuhamba, imoto yekukuhambisa, njll. kuleto tindzawo letingaphandle kwase-Afrika.",science/technology
Takhamuti letinyenti taseBishkek tibhikishe tisuka eningizimu tikhala ngekwephulwa kwemtsetfo.,science/technology
Tincenye tamanje teBelgium betiyincenye yeLuxembourg esikhatsini lesendlulile kodvwa tabese tiba yiBelgian ngemuva kwa-1830 ngemuva Kwetingucuko taseBelgian.,politics
"Kusukela nga-1988, emabhokisi ekufaka timvilophi tekuvota bekubonakala lokungekhatsi kuwo kuze kutsi kungabi nemvilophi lefakwa kusengakacali kuvota nekutsi kute timvilophi letengetwako ngaphandle kwaleto letifakwe bantfu labavote ngalokusemtsetfweni.",science/technology
Lonakekela Ndvunankhulu Julia Gillard ngesikhatsi kuchubeka umkhankhaso welukhetfo wanga-2010 watsi ukholelwa kutsi i-Australia itoba live lelibuswa ngalokukhululekile nakuphela kubusa kweNdlovukazi Elizabeth II.,politics
Hulumende we-Ireland ugcizelela kuphutfuma kwekubeka umtsetfo kwahulunde kulungisa lesimo.,politics
Timpikiswano tahulumende esifundzeni liyachubeka nokonakalisa buhlobo emkhatsini we-Armenia ne-Azerbaijan.,politics
"Ndvunankhulu Stephen Harper uvumile kutfumela umtsetfo wahulumende lotsi 'Clean Air Act' ekomidini kuze iwubuyekete, ngaphambi kwekutsi ufundvwe lihlandla lesibili, ngemuva kwemhlangano wemizuzu lengu-25 wangaLesibili nemholi we-NDP Jack Layton e-PMO.",politics
"Kulenyanga lendlulile, bekunemibhikisho leminingi lebeyenteka ePoland ngesikhatsi lelive lisayina i-ACTA, leyente kutsi hulumende wasePoland ancume kungasisayini sivumelwano, kwanyalo.",politics
Beluleki bamane nje basifinyeto sesimo setepolitiki eveni lelitsite.,science/technology
"Phakatsi nelukhetfo lwanga-1976 wacebisa Carter ngemtsetfo lophatselene nemave angaphandle, wabese wasebenta njengaMeluleki Wetekuvikela Telive (NSA) kusuka nga-1977 kuya nga-1981, endlula Henry Kissinger.",politics
"I-Turkey ingatsatsa kugadza bantfu labalwela i-ISIS lababanjiwe, lombiko washo, emave eYurophu alile kubuya.",politics
"Kodvwa, lamacebo kwatsiwa ngeke asasebenta ngebusuku bunye nje, ngenca yemasotja lati-800,000 lasuka kuSoviet Union Red Army langena futsi akha tingcinamba taseBelarussia nase Ukraine ngemva kwekuhlasela tigodzi tasemphumalanga yePoland ephula umtsetfo iRiga Peace Treaty, neSoviet-Polish Non-Agression Pact, naleminye imitsetfo yemave emhlaba, lehlanganisa lamave omabili nalamanye lamanyenti.",politics
"Kulandzelwa lenchubo, HJR-3 utawubuyeketwa futsi sishayamtsetfo lesikhetsiwe nga-2015 noma 2016 kuze uchubeke usebenta.",science/technology
"Ngemuva kwekwemukelwa Engcungcutseleni yanga-July 4, kwatiswa lokubhaliwe lokusayinwe nguMengameli waleNgcungcutsela John Hancock kanye namaBhalane Charles Thomson kwatfunyelwa endzaweni lesedvutane esitolo sekuphrinta sa-John Dunlap.",politics
Nakusandza kushaya 11 babhikishi bavale imigwaco inorthbound ne Whitehall.,politics
"Kodvwa, ngeNhlaba 1956, titsembiso taKrushchev tabekwa esivivinyweni lapho umbhikisho ePoland, tisebenti betikhonona ngekuswelakala kwekudla nekuncishiswa kwemaholo, washintja waba umbhikisho ngalokumelene nebuKhomanisi.",politics
"Bekumele ibe khona iminyaka lengu-40 iliwe mbamba, ngemabutfo langesiwo banikati bemphi, emabaleni emphi ase-Afrika kuya e-Asia, e-Afghanistan, Cuba naletinye tindzawo letinyenti.",science/technology
Kulenyanga lendlulile khomishane webungameli ukhetse kusala esikhundleni kwe-CEP njengencenye yetindlela tekwenta live lichubekele phambili elukhetfweni lolusha.,science/technology
Letinye tihloko letibikiwe tihlanganisa hulumende lolandzelako waseJerusalema nalokungiso lesibalulekile kuto totimbili tive kanye nendzaba yaseJordan Valley.,politics
Beyiphindze ite imvume yekungayinaki imitsetfo yemtselo kanye neluhlelo lwemtselo lolubekwe nguhulumende.,science/technology
Umtsetfo waseFrance uhlanganisa lenchubo ngalokucinile.,politics
"Ngemuva kweliviki ehlulekile elukhetfweni, Bush utjele labebamlalele ngekwenwetjwa kwetentsengiselwano e-Asia.",science/technology
"Lelisu libonakale lisebenta, kuvalwa kwekufakelwa kwemasosha kanye nemphakatsi, loku kuvalwa kwephula umtsetfo lowetayelekile wemhlaba wonkhe lohlanganiswe netivumelwane letihlukahlukene temave emhlaba letentiwa kulamashumi lamabili eminyaka.",science/technology
Lokuchumanisa umnotfo kwakhiwa kabusha emkhatsini walamacembu lamabili aseMoldova ngetulu kwekuhluleka kwetinkulumo tepolitiki.,science/technology
"Ahamba naleto tiphatsimandla, ucinisekise takhamuti taseTexas kutsi kutsatfwa tinyatselo kuze kuvikelwe bantfu.",science/technology
Kusolwa lokubanti ngemitamo yekwakha kabusha igcile ngekuniketa ngetinkontileka tekwakha kabusha kulabo lababukile labangekhetsi eWashington.,science/technology
"Kubantfu labayi-1400 labaphakamisa emavoti elukhetfweni lwanga-2010, labo lababephikisana ne-Australia kutsi ibe live lelibuswa ngalokukhululekile bakhula ngemaphesenti lasi-8 kusuka nga-2008.",science/technology
Bosomachinga batsi batfole incazelo leyanele yemtsetfosisekelo wase-Afghan kutewuchata ngelukhetfo lolungenasidzingo.,science/technology
"Naseyiphumile imiphumela, Gingrich wamdvumisa Santorum, kodvwa washo emavi lacinile kuRomney, lobekasho emavi ekudzicela phansi Gingrich.",politics
Sikhatsi sesihlanu e-CEP saMartelly eminyakeni lemine.,politics
"Loyo lowaphumelela kuma-Olimphiki watfola indondo yegolide bekufanele angenele umcudzelwano wekubhukusha 100m na-200m ku-freestyle angenele nema-relay lamatsatfu eMidlalweni yeCommonwealth, kodvwa ngenca yekungaphili kakhle kuyangabateka kutsi uwulungele lomcudzelwano.",politics
"Kanye nalowake waba sihlabani kuma-Olimpiki neseMhlaba wonkhe, Saito bekangusihlalo welikomiti le-All Japan Judo Federation ngesikhatsi lafa ngaso.",politics
"Likomidi le-Olimpiki yeMave emhlaba ivotele kungeta imidlalo yalo emhlanganweni webaphatsi bayo eBerlin namuhla. I-rugby, ngalokukhetsekile inyonyane ye-rugby, negalufa yakhetfwa kunaleminye imidlalo lesihlanu lebeyibalelwe kudlalwa kuma-Olimpiki.",politics
Umncintiswano lomkhulu kunayo yonkhe wemnyaka wenteka ngeNgongoni etinkhundleni tepolo eLas Cañitas.,politics
"Kusukela ahamba waya enhloko dolobha lebitwa ngekutsi yiCatalan, Vidal sowudlale imidlalo lengu-49 kulelicembu.",politics
"Kutigcina unemphilo lekahle futsi unemandla, kuticecesha kuze ujwayele kugcina umtima wakho unemanti, nekuvisisa tindlela letihlukene tekusebentisa tinsita kungasita tingijimi kutsi titfutfukise indlela letigijima ngayo tiphindze tijabule ngalomdlalo.",science/technology
"Ngelihlandla lesitsatfu, Hamlin usemuva ngemaphuzu langemashumi lamabili, kodvwa uphambili ngalasihlanu kuBowyer. Kahne naTruex, Jr. basendzaweni yesihlanu neyesitfupha ngekulandzelana ngemaphuzu langu-2,220 nalangu-2,207.",politics
Lirekhodi laNadal nakatfolana nalomKhanada lingu 7-2.,politics
Jarque bekatilolonga umncintiswano ungakacali eCoverciano eTaliyane ekuseni. Bekahlala ehhotela lelicembu ngembikwemdlalo lolungiselelwe ngeLisontfo neBolonia.,politics
Kwesaba kutsi angeke kube khona kwekuhamba kwente kutsi likhule lizinga lekutsi kuphoceleleke kutsi lomdlalo udlalwe tingekho tibukeli.,science/technology
"Tommy Dreamer watsi, ""Luna bekayiNdlovukazi yekucala Leyendlulele. Umphatsi wami wekucala. Luna washona kulobusuku betinyanga letimbili. Amuhle ahlukile njengaye. Wesifazane locinile"".",politics
Indvodza lengaboni emehlweni yasePoland lentjuza echweni Maciej Krezel nalomsitako Anna Ogarzynska baphume namba 13 emcudzelwaneni weSuper G. Kwatsi Jong Seork Park wase Korea waphuma namba 24 emcudzelwaneni wemadvodza lantjuza ahleti ku Super G.,politics
"Kuze utfole tindzaba ngalomcudzelwano nekutsi emathikithi ekungena emidlalweni yepolo ungawatsenga kuphi, hlola ku-Asociacion Argentina de Polo.",politics
"Lemidlalo icale nga-10:00 ekuseni esimeni lesikahle selitulu futsi ngaphandle kwekukhemetela lokuncane ekuseni lokusheshe kwaphela, bekulilanga lelikahle le-rugby 7.",science/technology
Arly Velasquez waseMexico ucedze esendzaweni yelishumi nesihlanu emdlalweni wabobabe wasechweni lodlalwa uhleli iSuper-G. Adam Hall waseNew Zealand waphuma imfica emdlalweni wabobabe wasechweni lodlalwa umile iSuper-G.,politics
"Umdlalo wekugcina waloluchungechunge utobanjelwa e-Ellis Park eJozi kuleliviki lelitako, Amabhokobhoko atodlala ne-Australia.",politics
Esimeni lesikahle utawukwati kuhlanganisa sigaba lesidze kunekuhamba ngetinyawo – kodvwa ngetikhatsi letingakavami utawutfola lijubane lekuya kulelinye live ushushuluza echweni.,science/technology
"Usemuva ngemaphuzu lasikhombisa, Johnson usendzaweni yesibili nga-2,243.",politics
"Kuzuba etindzaweni letisemaweni (nobe kucanca) kuhlanisa kuya esicongweni sentsaba, leyomile nobe legcwele emanti.",science/technology
"Robin Uthappa wente ema-innings laphakeme, waba nema-runs langu-70 emabholeni langu-41 washaya ka-11 emahlandla lamane nema-6 lamabili.",politics
"Imidlalo yasebusika idvumile etigodzini taseNyakatfo, baseTaliyane bacudzelana emidlalweni yemhlaba wonkhe nasemibutsanweni yema-Oliphiki.",politics
"Maroochydore bekacedze ahleli etulu, emaphuzu lasitfupha kundlula Noosa wesibili.",politics
"Michael Schumacher ucedze umjaho wakhe kungasikudzala emuva kwa-Alonso, ngenca yekumiswa tikhatsi letimbalwa emcintiswaneni.",science/technology
"Umkhuba wekudla kudla lokunemsoco nje kuphela angeke ukwente wente tintfo ngelizinga lelisetulu, kodvwa kungaba nemtselela etingijimini letisetincane ekuphileni kwato.",science/technology
Bekasolo angakhoni kunatsa emaphilisi ladzingekile kuze acedze lobuhlungu lanabo njengoba angakavunyelwa kuLomdlalo.,science/technology
Lucwaningo lutfole kutsi bantfu besifazane basematfubeni lamakhulu ekuba ne-MS kunebantfu besilisa.,science/technology
"Emaspirithi langekho emtsetfweni angafaka ekhatsi kungcola lokuningi lokuyingoti lokufaka ekhatsi imethanol, lengabangela bumphumphutse noma ngisho nekufa ngisho kufakwe kancane.",science/technology
"Bekubangelwe kucabanga nje, bekungasiko kucindzeteleka, bekaneluvalo lekutsi kungahle kube khona langakumbisi kahle kuletinhlelo tePA lebetenteka maviki onkhe.",science/technology
"Kuba khona kwetimoto ngebunyenti kungaholela ekubeni netingoti leniningi emgwacweni, lokuholela ekwenteni tindlela letisha tebuchwephesha ekwelapheni bantfu labalimele.",science/technology
"Bacwaningi labahamba embili batsi loku kungabangela kutfolakala kwemdlavuza kusenesikhatsi, sifuba sengati, i-HIV malaleveva etigulaleni letisemaveni lahola kancane, lapho kuphila nangabe unesifo lesinjengemdlavuza welibele kungaba sehhafini kumave lanotsile.",science/technology
"Dkt. Ehud Ur, solwati wetemphilo eNyuvesi yaseDalhousie eHalifax, Nova Scotia kanye nasihlalo wetemphilo nenhlangano yesayensi yeNhlangano Yelabanesifo Sashukela yaseCanada wacaphelisa ngekutsi loluphenyo lusasemalangeni alo ekucala.",politics
"Labantfwana bavamisa kungena etinkingeni letinkhulu, ngoba ""benta tintfo letiyingoti, bayalwa, futsi baphikisane neligunya"" kuze basitwe endleleni labacabanga ngayo, njengoba tingcodvo tabo tingeke tisitwe tindlela letivamile nje.",science/technology
Bantfu bangatsintseka uma baphefumula emanti langcolile laletfwa ngumoya nemagagasi emoyeni labawuphefumulako.,science/technology
Labanye bantfu bakholelwa kutsi emaphupho etintfo tekutakhela angaba ngulakhatsatako mbamba.,science/technology
Potro welashwa lihlombe ngaso leso sikhatsi futsi wakhona kubuyela achubeke nemdlalo.,science/technology
"Ngetulu kwaloko, kwehluleka kwenta njalo kunemiphumela lebuhlungu: kucindzeteleka, kungadli kahle, nekufa.",science/technology
Tikhulu telidolobhakati lase-Amsterdam ne-Anne Frank Museum tiyasho kutsi lesihlahla satfola ifungus futsi siyingoti emphilweni yesive ngoba tigcizelela kutsi kusedvute ngalokuyingoti kutsi siwe.,science/technology
