text,gpt_label
"The strategy proved effective, cutting off vital military and civilian supplies, although this blockade violated generally accepted international law codified by several international agreements of the past two centuries.",politics
Economic links have been re-established between these two parts of Moldova despite the failure in political negotiations.,politics
"Accompanied by those officials, he assured Texas citizens that steps were being taken to protect the public's safety.",politics
Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,politics
"Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.",politics
Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,politics
"After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich.",politics
It is Martelly's fifth CEP in four years.,politics
"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",sports
"As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.",sports
"The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.",sports
The largest tournament of the year takes place in December at the polo fields in Las Cañitas.,sports
"Since moving to the Catalan-capital, Vidal had played 49 games for the club.",sports
"Maintaining a healthy energy balance, practicing effective hydration habits, and understanding the various aspects of supplementation practices can help athletes improve their performance and increase their enjoyment of the sport.",sports
"In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.",sports
Nadal's head to head record against the Canadian is 7–2.,sports
Jarque was practicing during pre-season training at Coverciano in Italy earlier in the day. He was staying in the team hotel ahead of a match planned for Sunday against Bolonia.,sports
Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,travel
"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",entertainment
Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,sports
"For news on tournaments and where to buy tickets for polo matches, check Asociacion Argentina de Polo.",sports
"The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.",sports
Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.,sports
"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.",sports
In good conditions you will be able to cover somewhat greater distances than walking – but only very seldom you will get the speeds of cross country skiing without a heavy backpack in groomed tracks.,travel
"Seven points behind, Johnson is second with 2,243.",sports
"Canyoning (or: canyoneering) is about going in a bottom of a canyon, which is either dry or full of water.",travel
"Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.",sports
"Winter sports are most popular in the Northern regions, with Italians competing in international games and Olympic events.",sports
"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",sports
"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",sports
"Proper nutritional practices alone cannot generate elite performances, but they can significantly affect young athletes' overall wellness.",health
He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,sports
Research has found that females are two times more likely to have MS then males.,health
"Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.",health
"Only the effects of catastrophizing, not depression and fear was conditional of regular weekly structured PA sessions.",health
"Mass car ownership also leads to a higher incidence of accidents on the roads, which leads to the invention of new techniques in healthcare for repairing damaged bodies.",health
"Lead researchers say this may bring early detection of cancer, tuberculosis, HIV and malaria to patients in low-income countries, where the survival rates for illnesses such as breast cancer can be half those of richer countries.",health
"Dr. Ehud Ur, professor of medicine at Dalhousie University in Halifax, Nova Scotia and chair of the clinical and scientific division of the Canadian Diabetes Association cautioned that the research is still in its early days.",health
"These children tend to get into a lot of trouble, because they ""engage in risky behaviors, get into fights, and challenge authority"" in order to stimulate their brain, since their brain can not be stimulated by normal methods.",health
Humans can be affected by breathing affected water taken into the air by wind and waves.,health
Some people believe that experiencing many artificially induced lucid dreams often enough can be very exhausting.,health
Potro received treatment to his shoulder at this point but managed to return to the game.,sports
"Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death.",health
Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over.,politics
"The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",health
The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,politics
"Infectious diseases themselves, or dangerous animals that can injure or kill people by force, do not usually qualify as pests.",health
"Children with ADD have a hard time focusing on things like school work, but they can concentrate on things they enjoy doing like playing games or watching their favorite cartoons or writing sentences without punctuation.",health
"In one year's time, an infected person may infect 10 to 15 close contacts.",health
"When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.",politics
Doctors began to be recruited by Emperor Augustus and even formed the first Roman Medical Corps for use in the aftermath of battles.,health
"However, the driver sustained serious injuries to the head.",health
"""We now have 4-month-old mice that are non-diabetic that used to be diabetic,"" he added.",health
"Internal poisoning may not be immediately apparent. Symptoms, such as vomiting are sufficiently general that an immediate diagnosis cannot be made.",health
"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.",entertainment
Aerosmith have cancelled their remaining concerts on their tour.,entertainment
If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,travel
There are many different film formats that have been used over the years. Standard 35 mm film (36 by 24 mm negative) is much the commonest.,entertainment
"While this is a very common activity, it is prohibited by Disney: the tickets are non-transferable.",travel
Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,entertainment
Several large television screens were installed in various places in Rome to let the people watch the ceremony.,entertainment
Sophocles and Aristophanes are still popular playwrights and their plays are considered to be among the greatest works of world literature.,entertainment
Each show would also provide recommendations for books that children should look for when they went to their library.,entertainment
"On the accordion, to get extra volume, you use the bellows with more pressure or speed.",science/technology
You can see the pyramids in the dark and you can see them in silence before the show begins.,geography
"Examples of on-site activities include hunting, fishing, photography, bird watching, and visiting parks and studying information about the ecosystem.",travel
The Sphinx is set as the backdrop and the narrator of a long story.,entertainment
"They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.",entertainment
"Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.",science/technology
Before The Simpsons Simon had worked on several shows in various positions.,entertainment
This will allow players to control actions and movements in video games by moving the device through the air.,science/technology
"At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.",entertainment
"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",entertainment
The crust is about 70 km thick on the near side and 100 km thick on the far side.,science/technology
Farther south is Niagara Falls and the north is home to the untapped natural beauty of the Muskoka and beyond.,geography
"Ellsworth Land is the region south of the Peninsula, bounded by the Bellingshausen Sea.",geography
The South Pole Traverse (or Highway) is a 1600 km trail from McMurdo Station on the Ross Sea to the Pole.,travel
"Towering above the north end of Machu Picchu is this steep mountain, often the backdrop to many photos of the ruins.",geography
"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.",science/technology
"Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.",geography
"Now for Japan. Japan was an island country, just like Britain.",geography
"At its peak, Tropical Cyclone Gonu, named for a bag of palm leaves in the language of the Maldives, reached sustained winds of 240 kilometers an hour (149 miles per hour) .",science/technology
"Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.",geography
"South Shetland Islands, discovered in 1819, are claimed by several nations and have the most bases, with sixteen active in 2020.",geography
"Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.",geography
"As the storm is far from landfall, it remains difficult to assess potential impact to the United States or Caribbean.",geography
It is thinner under the maria and thicker under the highlands.,science/technology
The forests aren't just mangrove swamps though — they include some of the last remaining stands of the mighty jungles which once covered the Gangetic plain.,geography
The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.,science/technology
"Resting on the top of one of the mountains north of Mecca, the cave is completely isolated from the rest of the world.",geography
